distance,time,phase
170.56685029656776,2025-06-23 10:11:18.949837402,P
170.61573753316307,2025-06-23 10:11:18.949837402,P
170.71351200635368,2025-06-23 10:11:18.949837402,P
81.20098180036162,2025-06-23 10:11:18.949837402,P
81.29875627355221,2025-06-23 10:11:18.949837402,P
81.24986903695692,2025-06-23 10:11:18.949837402,P
213.34318231745416,2025-06-23 10:11:18.949837402,P
213.19652060766828,2025-06-23 10:11:18.949837402,P
213.88094192000244,2025-06-23 10:11:18.950580566,P
214.02760362978836,2025-06-23 10:11:18.950580566,P
213.97871639319305,2025-06-23 10:11:18.950580566,P
213.83205468340716,2025-06-23 10:11:18.950580566,P
213.73428021021655,2025-06-23 10:11:18.950580566,P
213.63650573702597,2025-06-23 10:11:18.950580566,P
213.58761850043066,2025-06-23 10:11:18.950580566,P
213.48984402724005,2025-06-23 10:11:18.950580566,P
213.44095679064475,2025-06-23 10:11:18.950580566,P
81.44541798333812,2025-06-23 10:11:18.950580566,P
167.78027781063574,2025-06-23 10:11:18.950580566,P
168.02471399361224,2025-06-23 10:11:18.950580566,P
167.48695439106396,2025-06-23 10:11:18.951323975,P
167.29140544468277,2025-06-23 10:11:18.951323975,P
167.19363097149215,2025-06-23 10:11:18.951323975,P
166.99808202511096,2025-06-23 10:11:18.951323975,P
166.80253307872977,2025-06-23 10:11:18.951323975,P
81.54319245652871,2025-06-23 10:11:18.951323975,P
81.49430521993341,2025-06-23 10:11:18.951323975,P
81.6898541663146,2025-06-23 10:11:18.952067383,P
164.55372019534602,2025-06-23 10:11:18.952067383,P
164.30928401236955,2025-06-23 10:11:18.952067383,P
164.16262230258363,2025-06-23 10:11:18.952067383,P
164.01596059279774,2025-06-23 10:11:18.952067383,P
163.86929888301185,2025-06-23 10:11:18.952067383,P
163.57597546344005,2025-06-23 10:11:18.952067383,P
214.22315257616955,2025-06-23 10:11:18.952067383,P
163.03821586089177,2025-06-23 10:11:18.952067383,P
162.74489244131996,2025-06-23 10:11:18.952067383,P
214.17426533957425,2025-06-23 10:11:18.952067383,P
81.73874140290991,2025-06-23 10:11:18.952067383,P
214.07649086638364,2025-06-23 10:11:18.952067383,P
166.36254794937207,2025-06-23 10:11:18.952067383,P
166.509209659158,2025-06-23 10:11:18.952067383,P
163.38042651705885,2025-06-23 10:11:18.952067383,P
214.12537810297894,2025-06-23 10:11:18.952067383,P
81.7876286395052,2025-06-23 10:11:18.952810791,P
81.88540311269581,2025-06-23 10:11:18.952810791,P
214.41870152255075,2025-06-23 10:11:18.952810791,P
214.36981428595544,2025-06-23 10:11:18.952810791,P
214.32092704936014,2025-06-23 10:11:18.952810791,P
81.8365158761005,2025-06-23 10:11:18.952810791,P
166.1181117663956,2025-06-23 10:11:18.952810791,P
165.531464927252,2025-06-23 10:11:18.952810791,P
165.8736755834191,2025-06-23 10:11:18.952810791,P
165.6781266370379,2025-06-23 10:11:18.952810791,P
161.6204859996281,2025-06-23 10:11:18.952810791,P
161.96269665579518,2025-06-23 10:11:18.952810791,P
165.4336904540614,2025-06-23 10:11:18.952810791,P
161.8649221826046,2025-06-23 10:11:18.952810791,P
161.71826047281868,2025-06-23 10:11:18.952810791,P
162.20713283877168,2025-06-23 10:11:18.952810791,P
161.4249370532469,2025-06-23 10:11:18.952810791,P
161.08272639707982,2025-06-23 10:11:18.952810791,P
160.83829021410332,2025-06-23 10:11:18.952810791,P
160.59385403112682,2025-06-23 10:11:18.952810791,P
165.28702874427552,2025-06-23 10:11:18.952810791,P
162.5004562583435,2025-06-23 10:11:18.952810791,P
165.04259256129902,2025-06-23 10:11:18.952810791,P
160.34941784815032,2025-06-23 10:11:18.952810791,P
160.25164337495974,2025-06-23 10:11:18.952810791,P
160.20275613836444,2025-06-23 10:11:18.952810791,P
160.00720719198324,2025-06-23 10:11:18.952810791,P
165.1403670344896,2025-06-23 10:11:18.952810791,P
164.7492691417272,2025-06-23 10:11:18.952810791,P
162.10935836558107,2025-06-23 10:11:18.952810791,P
214.46758875914603,2025-06-23 10:11:18.953554199,P
214.51647599574133,2025-06-23 10:11:18.953554199,P
214.56536323233664,2025-06-23 10:11:18.953554199,P
214.41870152255075,2025-06-23 10:11:18.953554199,P
81.9342903492911,2025-06-23 10:11:18.953554199,P
81.98317758588641,2025-06-23 10:11:18.953554199,P
159.90943271879263,2025-06-23 10:11:18.953554199,P
159.71388377241144,2025-06-23 10:11:18.953554199,P
82.080952059077,2025-06-23 10:11:18.954297607,P
159.51833482603024,2025-06-23 10:11:18.954297607,P
159.32278587964905,2025-06-23 10:11:18.954297607,P
214.66313770552722,2025-06-23 10:11:18.954297607,P
214.76091217871783,2025-06-23 10:11:18.954297607,P
214.80979941531314,2025-06-23 10:11:18.955040771,P
214.8586866519084,2025-06-23 10:11:18.955040771,P
82.2765010054582,2025-06-23 10:11:18.955040771,P
82.2276137688629,2025-06-23 10:11:18.955040771,P
82.1787265322676,2025-06-23 10:11:18.955040771,P
214.90757388850372,2025-06-23 10:11:18.955784180,P
215.00534836169433,2025-06-23 10:11:18.955784180,P
215.0542355982896,2025-06-23 10:11:18.955784180,P
215.1031228348849,2025-06-23 10:11:18.955784180,P
215.15201007148022,2025-06-23 10:11:18.955784180,P
82.52093718843469,2025-06-23 10:11:18.955784180,P
82.4720499518394,2025-06-23 10:11:18.955784180,P
82.32538824205349,2025-06-23 10:11:18.955784180,P
214.95646112509903,2025-06-23 10:11:18.955784180,P
82.76537337141119,2025-06-23 10:11:18.956527588,P
82.71648613481588,2025-06-23 10:11:18.956527588,P
82.96092231779238,2025-06-23 10:11:18.956527588,P
215.2497845446708,2025-06-23 10:11:18.956527588,P
83.05869679098298,2025-06-23 10:11:18.956527588,P
215.15201007148022,2025-06-23 10:11:18.956527588,P
215.20089730807553,2025-06-23 10:11:18.956527588,P
215.2986717812661,2025-06-23 10:11:18.956527588,P
215.3475590178614,2025-06-23 10:11:18.957270996,P
215.445333491052,2025-06-23 10:11:18.957270996,P
83.30313297395948,2025-06-23 10:11:18.957270996,P
83.20535850076888,2025-06-23 10:11:18.957270996,P
83.25424573736417,2025-06-23 10:11:18.957270996,P
83.10758402757828,2025-06-23 10:11:18.957270996,P
215.4942207276473,2025-06-23 10:11:18.958014404,P
215.5431079642426,2025-06-23 10:11:18.958014404,P
215.64088243743322,2025-06-23 10:11:18.958014404,P
83.35202021055477,2025-06-23 10:11:18.958014404,P
83.40090744715008,2025-06-23 10:11:18.958014404,P
83.44979468374537,2025-06-23 10:11:18.958014404,P
158.73613904050546,2025-06-23 10:11:18.958014404,P
158.4428156209337,2025-06-23 10:11:18.958014404,P
215.5919952008379,2025-06-23 10:11:18.958014404,P
158.2472666745525,2025-06-23 10:11:18.958757568,P
158.14949220136188,2025-06-23 10:11:18.958757568,P
158.002830491576,2025-06-23 10:11:18.958757568,P
157.8561687817901,2025-06-23 10:11:18.958757568,P
215.6897696740285,2025-06-23 10:11:18.958757568,P
83.49868192034067,2025-06-23 10:11:18.958757568,P
83.54756915693596,2025-06-23 10:11:18.958757568,P
83.59645639353127,2025-06-23 10:11:18.958757568,P
215.7386569106238,2025-06-23 10:11:18.958757568,P
157.22063470605121,2025-06-23 10:11:18.959500977,P
157.3672964158371,2025-06-23 10:11:18.959500977,P
157.5628453622183,2025-06-23 10:11:18.959500977,P
157.7095070720042,2025-06-23 10:11:18.959500977,P
215.7386569106238,2025-06-23 10:11:18.959500977,P
215.8364313838144,2025-06-23 10:11:18.959500977,P
157.02508575967002,2025-06-23 10:11:18.959500977,P
215.8853186204097,2025-06-23 10:11:18.959500977,P
83.84089257650776,2025-06-23 10:11:18.959500977,P
83.74311810331716,2025-06-23 10:11:18.959500977,P
83.64534363012656,2025-06-23 10:11:18.959500977,P
215.7875441472191,2025-06-23 10:11:18.959500977,P
157.1228602328606,2025-06-23 10:11:18.959500977,P
215.934205857005,2025-06-23 10:11:18.960244385,P
156.82953681328883,2025-06-23 10:11:18.960244385,P
216.0319803301956,2025-06-23 10:11:18.960244385,P
156.78064957669352,2025-06-23 10:11:18.960244385,P
156.6828751035029,2025-06-23 10:11:18.960244385,P
156.63398786690763,2025-06-23 10:11:18.960244385,P
84.08532875948426,2025-06-23 10:11:18.960244385,P
83.98755428629366,2025-06-23 10:11:18.960244385,P
83.93866704969835,2025-06-23 10:11:18.960244385,P
156.87842404988413,2025-06-23 10:11:18.960244385,P
216.0808675667909,2025-06-23 10:11:18.960244385,P
156.58510063031233,2025-06-23 10:11:18.960987793,P
156.43843892052644,2025-06-23 10:11:18.960987793,P
216.1297548033862,2025-06-23 10:11:18.960987793,P
216.1786420399815,2025-06-23 10:11:18.960987793,P
216.2275292765768,2025-06-23 10:11:18.960987793,P
216.3253037497674,2025-06-23 10:11:18.960987793,P
216.3741909863627,2025-06-23 10:11:18.960987793,P
84.23199046927014,2025-06-23 10:11:18.960987793,P
84.32976494246074,2025-06-23 10:11:18.960987793,P
84.37865217905605,2025-06-23 10:11:18.960987793,P
84.42753941565135,2025-06-23 10:11:18.960987793,P
84.47642665224664,2025-06-23 10:11:18.960987793,P
156.19400273754994,2025-06-23 10:11:18.961731201,P
84.57420112543724,2025-06-23 10:11:18.961731201,P
84.62308836203255,2025-06-23 10:11:18.961731201,P
216.52085269614858,2025-06-23 10:11:18.961731201,P
216.71640164252977,2025-06-23 10:11:18.961731201,P
216.66751440593447,2025-06-23 10:11:18.961731201,P
216.6186271693392,2025-06-23 10:11:18.961731201,P
216.5697399327439,2025-06-23 10:11:18.961731201,P
216.423078222958,2025-06-23 10:11:18.961731201,P
155.85179208138285,2025-06-23 10:11:18.962474609,P
155.90067931797813,2025-06-23 10:11:18.962474609,P
156.09622826435933,2025-06-23 10:11:18.962474609,P
216.8141761157204,2025-06-23 10:11:18.962474609,P
216.71640164252977,2025-06-23 10:11:18.962474609,P
84.72086283522314,2025-06-23 10:11:18.962474609,P
216.76528887912508,2025-06-23 10:11:18.962474609,P
155.60735589840635,2025-06-23 10:11:18.963217773,P
155.80290484478755,2025-06-23 10:11:18.963217773,P
155.75401760819224,2025-06-23 10:11:18.963217773,P
155.70513037159694,2025-06-23 10:11:18.963217773,P
155.55846866181105,2025-06-23 10:11:18.963217773,P
216.86306335231566,2025-06-23 10:11:18.963217773,P
84.81863730841374,2025-06-23 10:11:18.963217773,P
216.8141761157204,2025-06-23 10:11:18.963217773,P
85.06307349139023,2025-06-23 10:11:18.963217773,P
84.91641178160434,2025-06-23 10:11:18.963217773,P
85.11196072798553,2025-06-23 10:11:18.963961182,P
85.25862243777142,2025-06-23 10:11:18.963961182,P
85.35639691096202,2025-06-23 10:11:18.963961182,P
155.41180695202516,2025-06-23 10:11:18.963961182,P
85.45417138415262,2025-06-23 10:11:18.964704590,P
85.64972033053381,2025-06-23 10:11:18.964704590,P
155.11848353245335,2025-06-23 10:11:18.964704590,P
155.31403247883455,2025-06-23 10:11:18.964704590,P
85.55194585734321,2025-06-23 10:11:18.964704590,P
85.60083309393852,2025-06-23 10:11:18.964704590,P
85.74749480372442,2025-06-23 10:11:18.965447998,P
154.87404734947685,2025-06-23 10:11:18.965447998,P
154.72738563969097,2025-06-23 10:11:18.965447998,P
154.53183669330977,2025-06-23 10:11:18.965447998,P
85.79638204031971,2025-06-23 10:11:18.965447998,P
85.84526927691502,2025-06-23 10:11:18.965447998,P
86.13859269648681,2025-06-23 10:11:18.966191406,P
85.94304375010562,2025-06-23 10:11:18.966191406,P
86.04081822329621,2025-06-23 10:11:18.966191406,P
86.1874799330821,2025-06-23 10:11:18.966191406,P
86.23636716967741,2025-06-23 10:11:18.966191406,P
154.33628774692858,2025-06-23 10:11:18.966191406,P
154.238513273738,2025-06-23 10:11:18.966191406,P
85.89415651351031,2025-06-23 10:11:18.966191406,P
86.2852544062727,2025-06-23 10:11:18.966934570,P
86.334141642868,2025-06-23 10:11:18.966934570,P
86.4319161160586,2025-06-23 10:11:18.966934570,P
86.4808033526539,2025-06-23 10:11:18.966934570,P
153.7007536711897,2025-06-23 10:11:18.966934570,P
153.5540919614038,2025-06-23 10:11:18.966934570,P
154.0429643273568,2025-06-23 10:11:18.966934570,P
153.7985281443803,2025-06-23 10:11:18.966934570,P
153.9940770907615,2025-06-23 10:11:18.966934570,P
154.14073880054738,2025-06-23 10:11:18.966934570,P
153.21188130523672,2025-06-23 10:11:18.966934570,P
86.57857782584449,2025-06-23 10:11:18.967677979,P
152.9185578856649,2025-06-23 10:11:18.967677979,P
86.5296905892492,2025-06-23 10:11:18.967677979,P
86.6274650624398,2025-06-23 10:11:18.968421387,P
86.67635229903509,2025-06-23 10:11:18.968421387,P
152.38079828311663,2025-06-23 10:11:18.968421387,P
86.7252395356304,2025-06-23 10:11:18.968421387,P
86.77412677222569,2025-06-23 10:11:18.968421387,P
86.92078848201159,2025-06-23 10:11:18.969164795,P
151.89192591716363,2025-06-23 10:11:18.969164795,P
151.94081315375894,2025-06-23 10:11:18.969164795,P
152.13636210014013,2025-06-23 10:11:18.969164795,P
86.87190124541628,2025-06-23 10:11:18.969164795,P
86.96967571860688,2025-06-23 10:11:18.969908203,P
87.01856295520219,2025-06-23 10:11:18.969908203,P
87.06745019179749,2025-06-23 10:11:18.969908203,P
87.11633742839278,2025-06-23 10:11:18.969908203,P
151.30527907802005,2025-06-23 10:11:18.969908203,P
151.69637697078244,2025-06-23 10:11:18.969908203,P
151.50082802440124,2025-06-23 10:11:18.969908203,P
150.96306842185297,2025-06-23 10:11:18.969908203,P
87.21411190158338,2025-06-23 10:11:18.970651611,P
87.16522466498809,2025-06-23 10:11:18.970651611,P
87.31188637477398,2025-06-23 10:11:18.970651611,P
87.36077361136928,2025-06-23 10:11:18.970651611,P
87.40966084796457,2025-06-23 10:11:18.970651611,P
150.71863223887647,2025-06-23 10:11:18.970651611,P
87.26299913817869,2025-06-23 10:11:18.970651611,P
149.7897747435658,2025-06-23 10:11:18.971394775,P
149.3986768508034,2025-06-23 10:11:18.971394775,P
150.0342109265423,2025-06-23 10:11:18.971394775,P
150.4253088193047,2025-06-23 10:11:18.971394775,P
87.55632255775048,2025-06-23 10:11:18.971394775,P
87.45854808455988,2025-06-23 10:11:18.971394775,P
87.50743532115517,2025-06-23 10:11:18.971394775,P
87.60520979434577,2025-06-23 10:11:18.971394775,P
87.70298426753637,2025-06-23 10:11:18.972138184,P
87.80075874072696,2025-06-23 10:11:18.972138184,P
148.8609172482551,2025-06-23 10:11:18.972138184,P
149.1053534312316,2025-06-23 10:11:18.972138184,P
87.84964597732227,2025-06-23 10:11:18.972881592,P
148.46981935549272,2025-06-23 10:11:18.973625000,P
148.22538317251625,2025-06-23 10:11:18.973625000,P
88.09408216029875,2025-06-23 10:11:18.973625000,P
87.99630768710816,2025-06-23 10:11:18.973625000,P
87.94742045051287,2025-06-23 10:11:18.973625000,P
87.89853321391756,2025-06-23 10:11:18.973625000,P
88.04519492370346,2025-06-23 10:11:18.973625000,P
88.19185663348935,2025-06-23 10:11:18.974368408,P
88.33851834327525,2025-06-23 10:11:18.974368408,P
147.78539804315855,2025-06-23 10:11:18.974368408,P
147.93205975294444,2025-06-23 10:11:18.974368408,P
88.38740557987056,2025-06-23 10:11:18.975111816,P
88.43629281646585,2025-06-23 10:11:18.975111816,P
88.48518005306116,2025-06-23 10:11:18.975111816,P
147.63873633337263,2025-06-23 10:11:18.975111816,P
147.34541291380086,2025-06-23 10:11:18.975854980,P
88.63184176284705,2025-06-23 10:11:18.975854980,P
88.58295452625175,2025-06-23 10:11:18.975854980,P
88.72961623603764,2025-06-23 10:11:18.976598389,P
89.07182689220474,2025-06-23 10:11:18.976598389,P
89.02293965560943,2025-06-23 10:11:18.976598389,P
88.97405241901414,2025-06-23 10:11:18.976598389,P
88.82739070922824,2025-06-23 10:11:18.976598389,P
88.77850347263295,2025-06-23 10:11:18.976598389,P
147.14986396741966,2025-06-23 10:11:18.976598389,P
147.00320225763377,2025-06-23 10:11:18.976598389,P
88.87627794582355,2025-06-23 10:11:18.976598389,P
89.26737583858593,2025-06-23 10:11:18.977341797,P
89.46292478496713,2025-06-23 10:11:18.977341797,P
89.36515031177653,2025-06-23 10:11:18.977341797,P
89.31626307518123,2025-06-23 10:11:18.977341797,P
89.21848860199063,2025-06-23 10:11:18.977341797,P
89.16960136539534,2025-06-23 10:11:18.977341797,P
146.85654054784786,2025-06-23 10:11:18.977341797,P
146.75876607465727,2025-06-23 10:11:18.977341797,P
89.51181202156242,2025-06-23 10:11:18.977341797,P
89.65847373134832,2025-06-23 10:11:18.978085205,P
89.70736096794363,2025-06-23 10:11:18.978085205,P
89.75624820453892,2025-06-23 10:11:18.978085205,P
89.80513544113423,2025-06-23 10:11:18.978085205,P
89.95179715092011,2025-06-23 10:11:18.978085205,P
146.56321712827608,2025-06-23 10:11:18.978085205,P
146.51432989168077,2025-06-23 10:11:18.978085205,P
89.60958649475303,2025-06-23 10:11:18.978085205,P
146.31878094529958,2025-06-23 10:11:18.978828613,P
90.00068438751542,2025-06-23 10:11:18.978828613,P
90.04957162411071,2025-06-23 10:11:18.978828613,P
90.09845886070602,2025-06-23 10:11:18.978828613,P
90.14734609730131,2025-06-23 10:11:18.978828613,P
90.19623333389661,2025-06-23 10:11:18.978828613,P
90.29400780708721,2025-06-23 10:11:18.978828613,P
146.36766818189489,2025-06-23 10:11:18.978828613,P
146.4165554184902,2025-06-23 10:11:18.978828613,P
146.46544265508547,2025-06-23 10:11:18.978828613,P
90.2451205704919,2025-06-23 10:11:18.978828613,P
146.0254575257278,2025-06-23 10:11:18.979571777,P
90.3428950436825,2025-06-23 10:11:18.979571777,P
90.4406695168731,2025-06-23 10:11:18.979571777,P
90.4895567534684,2025-06-23 10:11:18.979571777,P
146.1721192355137,2025-06-23 10:11:18.979571777,P
146.26989370870427,2025-06-23 10:11:18.979571777,P
90.5384439900637,2025-06-23 10:11:18.980315186,P
145.7810213427513,2025-06-23 10:11:18.980315186,P
145.87879581594188,2025-06-23 10:11:18.980315186,P
90.6362184632543,2025-06-23 10:11:18.981058594,P
90.6851056998496,2025-06-23 10:11:18.981058594,P
90.73399293644489,2025-06-23 10:11:18.981058594,P
90.7828801730402,2025-06-23 10:11:18.981058594,P
91.17397806580259,2025-06-23 10:11:18.981802002,P
91.1250908292073,2025-06-23 10:11:18.981802002,P
91.0273163560167,2025-06-23 10:11:18.981802002,P
145.5365851597748,2025-06-23 10:11:18.981802002,P
90.97842911942139,2025-06-23 10:11:18.981802002,P
90.9295418828261,2025-06-23 10:11:18.981802002,P
90.8806546462308,2025-06-23 10:11:18.981802002,P
90.83176740963549,2025-06-23 10:11:18.981802002,P
145.3899234499889,2025-06-23 10:11:18.982545410,P
91.46730148537438,2025-06-23 10:11:18.982545410,P
91.32063977558849,2025-06-23 10:11:18.982545410,P
91.22286530239789,2025-06-23 10:11:18.982545410,P
91.71173766835088,2025-06-23 10:11:18.983288818,P
91.56507595856498,2025-06-23 10:11:18.983288818,P
91.66285043175557,2025-06-23 10:11:18.983288818,P
145.243261740203,2025-06-23 10:11:18.983288818,P
91.51618872196968,2025-06-23 10:11:18.983288818,P
91.61396319516028,2025-06-23 10:11:18.983288818,P
145.0477127938218,2025-06-23 10:11:18.984031981,P
91.76062490494617,2025-06-23 10:11:18.984031981,P
91.85839937813677,2025-06-23 10:11:18.984031981,P
91.90728661473207,2025-06-23 10:11:18.984031981,P
91.95617385132736,2025-06-23 10:11:18.984031981,P
144.99882555722652,2025-06-23 10:11:18.984031981,P
92.00506108792267,2025-06-23 10:11:18.984775391,P
92.05394832451796,2025-06-23 10:11:18.984775391,P
92.10283556111327,2025-06-23 10:11:18.984775391,P
92.20061003430386,2025-06-23 10:11:18.984775391,P
144.80327661084533,2025-06-23 10:11:18.984775391,P
144.94993832063122,2025-06-23 10:11:18.984775391,P
144.9010510840359,2025-06-23 10:11:18.984775391,P
144.8521638474406,2025-06-23 10:11:18.984775391,P
144.60772766446414,2025-06-23 10:11:18.984775391,P
144.50995319127352,2025-06-23 10:11:18.984775391,P
144.41217871808294,2025-06-23 10:11:18.984775391,P
144.36329148148764,2025-06-23 10:11:18.984775391,P
144.26551700829702,2025-06-23 10:11:18.984775391,P
144.11885529851114,2025-06-23 10:11:18.984775391,P
143.92330635212994,2025-06-23 10:11:18.984775391,P
143.72775740574875,2025-06-23 10:11:18.984775391,P
143.38554674958166,2025-06-23 10:11:18.984775391,P
143.18999780320047,2025-06-23 10:11:18.984775391,P
142.94556162022397,2025-06-23 10:11:18.984775391,P
92.15172279770856,2025-06-23 10:11:18.984775391,P
142.84778714703336,2025-06-23 10:11:18.984775391,P
142.70112543724747,2025-06-23 10:11:18.984775391,P
142.6033509640569,2025-06-23 10:11:18.985518799,P
92.20061003430386,2025-06-23 10:11:18.985518799,P
142.3589147810804,2025-06-23 10:11:18.985518799,P
92.34727174408977,2025-06-23 10:11:18.985518799,P
142.1633658346992,2025-06-23 10:11:18.985518799,P
142.26114030788978,2025-06-23 10:11:18.985518799,P
92.29838450749446,2025-06-23 10:11:18.985518799,P
142.45668925427097,2025-06-23 10:11:18.985518799,P
92.39615898068506,2025-06-23 10:11:18.985518799,P
141.82115517853208,2025-06-23 10:11:18.986262207,P
141.9189296517227,2025-06-23 10:11:18.986262207,P
142.01670412491328,2025-06-23 10:11:18.986262207,P
92.93391858323335,2025-06-23 10:11:18.986262207,P
92.54282069047096,2025-06-23 10:11:18.986262207,P
92.83614411004275,2025-06-23 10:11:18.986262207,P
92.73836963685216,2025-06-23 10:11:18.986262207,P
92.44504621728036,2025-06-23 10:11:18.986262207,P
92.68948240025685,2025-06-23 10:11:18.986262207,P
92.64059516366156,2025-06-23 10:11:18.986262207,P
92.59170792706625,2025-06-23 10:11:18.986262207,P
92.98280581982864,2025-06-23 10:11:18.986262207,P
92.78725687344745,2025-06-23 10:11:18.986262207,P
141.7722679419368,2025-06-23 10:11:18.987005615,P
141.6744934687462,2025-06-23 10:11:18.987005615,P
141.5767189955556,2025-06-23 10:11:18.987005615,P
141.3322828125791,2025-06-23 10:11:18.987748779,P
93.08058029301924,2025-06-23 10:11:18.987748779,P
93.12946752961454,2025-06-23 10:11:18.987748779,P
93.17835476620984,2025-06-23 10:11:18.987748779,P
93.22724200280514,2025-06-23 10:11:18.987748779,P
93.27612923940043,2025-06-23 10:11:18.987748779,P
93.32501647599574,2025-06-23 10:11:18.987748779,P
141.38117004917441,2025-06-23 10:11:18.987748779,P
93.03169305642395,2025-06-23 10:11:18.987748779,P
141.478944522365,2025-06-23 10:11:18.987748779,P
93.47167818578164,2025-06-23 10:11:18.988492188,P
93.37390371259103,2025-06-23 10:11:18.988492188,P
93.52056542237693,2025-06-23 10:11:18.988492188,P
140.74563597343553,2025-06-23 10:11:18.988492188,P
140.50119979045903,2025-06-23 10:11:18.988492188,P
140.40342531726841,2025-06-23 10:11:18.988492188,P
140.89229768322141,2025-06-23 10:11:18.988492188,P
140.94118491981672,2025-06-23 10:11:18.988492188,P
140.99007215641203,2025-06-23 10:11:18.988492188,P
141.0389593930073,2025-06-23 10:11:18.988492188,P
141.0878466296026,2025-06-23 10:11:18.988492188,P
141.18562110279322,2025-06-23 10:11:18.988492188,P
141.2345083393885,2025-06-23 10:11:18.988492188,P
140.69674873684022,2025-06-23 10:11:18.988492188,P
140.55008702705433,2025-06-23 10:11:18.988492188,P
140.8434104466261,2025-06-23 10:11:18.988492188,P
93.56945265897224,2025-06-23 10:11:18.989235596,P
93.81388884194872,2025-06-23 10:11:18.989235596,P
93.86277607854403,2025-06-23 10:11:18.989235596,P
93.91166331513932,2025-06-23 10:11:18.989235596,P
93.96055055173463,2025-06-23 10:11:18.989235596,P
94.00943778832992,2025-06-23 10:11:18.989235596,P
94.05832502492522,2025-06-23 10:11:18.989235596,P
94.15609949811582,2025-06-23 10:11:18.989235596,P
93.71611436875813,2025-06-23 10:11:18.989235596,P
93.61833989556753,2025-06-23 10:11:18.989235596,P
93.76500160535343,2025-06-23 10:11:18.989235596,P
